City,SCHOOL_CODE,AC_YEAR,Name,Locality,Street Address,VILLAGE_NAME,State,Pincode,,,,h_place_id,h_category,h_col,h_word,h_name,h_address
OSMANABAD,27290706202,2015-16,"MADHUKARRAO CHAWAN HIGHSCHOOL,KEMWADI",TULJAPUR,GIRLS KATI,KEMWADI,Maharashtra,413624,,,,,,,,,
OSMANABAD,27290706301,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,KERUR",TULJAPUR,ITKAL,KERUR,Maharashtra,413603,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290706401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,KESHEGAON",TULJAPUR,ITKAL,KESHEGAON,Maharashtra,413603,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
WARDHA,27080409905,2015-16,VIKAS VIDYALAYA  WADNER,HINGANGHAT,WADNER,WADNER,Maharashtra,442307,,,,ChIJL4tqRwR_1DsRMu80fzhY2_s,C,City,wardha,Vikas Vidyalaya,"Sudampuri, Wardha, Maharashtra 442001, India"
WARDHA,27080409906,2015-16,SR. SAHU M. ASRAM SCHOOL  WADNER,HINGANGHAT,WADNER,WADNER,Maharashtra,442307,,,,,,,,,
WARDHA,27080409907,2015-16,SR. SAHU M. MDY. ASHRAM SCHOOL  WADNER,HINGANGHAT,WADNER,WADNER,Maharashtra,442307,,,,,,,,,
WARDHA,27080409908,2015-16,K.T. MAHAJAN PRIMARY SCHOOL WADNER,HINGANGHAT,WADNER,WADNER,Maharashtra,442307,,,,,,,,,
OSMANABAD,27290105901,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,NAGEWADI",BHOOM,IEET,NAGEWADI,Maharashtra,413534,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290300501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,BENDKAL",LOHARA,LOHARA(BK),BENDKAL,Maharashtra,413608,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290300601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,BHATANGALI",LOHARA,KASTI (BK),BHATANGALI,Maharashtra,413608,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290300602,2015-16,"ZILLA PARISHAD HIGH SCHOOL,.BHATANGALI",LOHARA,KASTI (BK),BHATANGALI,Maharashtra,413608,,,,ChIJ0awlGH-hxTsRY96_W7NSZF8,C,City,osmanabad,Girls High School,"Galib Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290606409,2015-16,"KAY MAHARUDRA(BAPPA) MOTE SECONDARY & HIGHSECONDARY SCHOOL, PARANDA",PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,,,,,,
OSMANABAD,27290606410,2015-16,"KAI. RAOSAHEB PATIL PRIMARY SCHOOL, PARANDA",PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,,,,,,
OSMANABAD,27290606411,2015-16,"MAHEDAVIYA URDU PRIMARY SCHOOL, PARANDA",PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,,,,,,
OSMANABAD,27290708219,2015-16,"SECONDARY ASHRAM SCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,ChIJX0IfjZ6hxTsRy_w7tFZB6V4,C,City,osmanabad,Podar International School Osmanabad,"R.D.Nagar, Next to Vikas Nagar,, Osmanabad Bypass Rd, Rajiv Gandhi Nagar, Upla, Maharashtra 413501, India"
OSMANABAD,27290708220,2015-16,"NATIONAL SECONDARY MARATHI HIGH SCHOOL,NALDURG SCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
OSMANABAD,27290708221,2015-16,"ZILLA PARISHAD URDU GIRLS SCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,ChIJ0awlGH-hxTsRY96_W7NSZF8,C,City,osmanabad,Girls High School,"Galib Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290708222,2015-16,"ZILLA PARISHAD URDU PRIMARY SCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
WARDHA,27080411001,2015-16,Z.P. UP.PRI. SCHOOL WAGHOLI,HINGANGHAT,WAGHOLI,WAGHOLI,Maharashtra,442301,,,,,,,,,
WARDHA,27080411002,2015-16,Z.P. PRI. SCHOOL (KANYA) WAGHOL,HINGANGHAT,WAGHOLI,WAGHOLI,Maharashtra,442301,,,,ChIJ2y1ji-mB0zsRiKBgOOjejNU,B,Locality,hinganghat,Z P Primary School,"Neri, Wardha, SH-243, Deoli Hinganghat Road, Seloo, Seloo, Maharashtra 442201, India"
WARDHA,27080608101,2015-16,Z. P. PRI. SCHOOL SHEDGAON (JP),SAMUDRAPUR,MANDGAON,SHEDGAON (JP),Maharashtra,442313,,,,ChIJu1okJzx_1DsRAfTluHEQeYM,C,City,wardha,Z.P Primary School Wardha,"Sindi Meghe, Wardha, Maharashtra 442001, India"
NAGPUR,27091213501,2015-16,"Z.P.PS, MOHADARA",KUHI,SILLI,MOHDARA,Maharashtra,441202,,,,,,,,,
OSMANABAD,27290301102,2015-16,"ZILLA PARISHAD HIGHSCHOOL,DHANORI",LOHARA,SALEGAON,DHANORI,Maharashtra,413604,,,,ChIJ0awlGH-hxTsRY96_W7NSZF8,C,City,osmanabad,Girls High School,"Galib Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290301103,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, SHITALNAGAR VASTI,DHANORI",LOHARA,SALEGAON,DHANORI,Maharashtra,413604,,,,ChIJT1xf16TGwjsRW9tg-G8tqaQ,A,VILLAGE_NAME,dhanori,Zilla Parishad Primary School Lohagaon Number 1,"Vadgaon Shinde, Dhanori Road Lohagaon, Mathade Wasti, Lohgaon, Pune, Maharashtra 412105, India"
OSMANABAD,27290301104,2015-16,VIDYANMATA ENGLISH PRIMARY SCHOOL DHANORI,LOHARA,SALEGAON,DHANORI,Maharashtra,413604,,,,,,,,,
OSMANABAD,27290407221,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, DHANGARVASTI NAIKNAGAR,MURUM",OMERGA,MURUM,MURUM,Maharashtra,413605,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290302907,2015-16,"LOKMANGAL ENGLISH SCHOOL, MAKANI",LOHARA,MAKNI ,MAKANI,Maharashtra,413608,,,,ChIJX0IfjZ6hxTsRy_w7tFZB6V4,C,City,osmanabad,Podar International School Osmanabad,"R.D.Nagar, Next to Vikas Nagar,, Osmanabad Bypass Rd, Rajiv Gandhi Nagar, Upla, Maharashtra 413501, India"
OSMANABAD,27290609301,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, WANEWADI",PARANDA,PIMPALWADI,WANEWADI,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290609401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, WAGEGAVHAN",PARANDA,WADNER,WAGEGAVHAN,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290609501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, WATEPHAL",PARANDA,DONJA,WATEPHAL,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290609502,2015-16,"JAI HANUMAN VIDYALAYA, WATEPHAL",PARANDA,DONJA,WATEPHAL,Maharashtra,413505,,,,,,,,,
NAGPUR,27090218953,2015-16,"RAJIV GANDHI NIVASI ASTHIVYANG VDY,KATOL(SAI)",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,,,,,,
NAGPUR,27090218954,2015-16,"RAJIV GANDHI NIVASI ANDH VDY,KATOL(SAI)",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,,,,,,
NAGPUR,27090218955,2015-16,"SPMS CBSE SCHOOL,NABIRA VIDYALAYA CAMPUS KATOL",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,ChIJ086EtQHB1DsRqt5csCHa2Zc,B,Locality,katol,Centre Point School,"148, Katol Rd, Seminary Hills, Nagpur, Maharashtra 440013, India"
OSMANABAD,27290702104,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, WASTISHALA INDRANAGAR,CHIVARI",TULJAPUR,YEVTI,CHIVARI,Maharashtra,413603,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290603101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, INGODA",PARANDA,ANALA,INGODA,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27091119407,2015-16,"N.P. LT. A. L. WAGHMARE PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,,,,,,
NAGPUR,27091119409,2015-16,"N.P. NUTAN PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,ChIJO-9hqVPH1DsRRqGJyOQJ6Yg,C,City,nagpur,Nutan Opticals,"Podke Complex, Chandrapur - Mul - Nagbhir - Nagpur Hwy, Sakkardara, Anand Nagar, Nagpur, Maharashtra 440009, India"
NAGPUR,27091119410,2015-16,"N.P. JOGITHANA 1 PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,,,,,,
NAGPUR,27091119412,2015-16,"PUBLIC PS, UMRED",UMRED,UMRER,UMRER,Maharashtra,441203,,,,ChIJkyKBZVS41DsRFwGrMe9K4XI,B,Locality,umred,PRERNA PUBLIC SCHOOL VIHIRGAON,"Vihirgaon Umred Road NAGPUR, Dighori, Nagpur, Maharashtra 441204, India"
NAGPUR,27090609001,2015-16,"Z.P. UPS, UMRI",RAMTEK,MUSEWADI,UMARI(CHI),Maharashtra,441106,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27090609101,2015-16,"Z.P. PS, MURDA",RAMTEK,MUSEWADI,MURDA,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090609201,2015-16,"Z.P. PS, CHICHDA",RAMTEK,MUSEWADI,CHICHADA,Maharashtra,441106,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090609202,2015-16,GOVT. ASHRAM SCH NAVEGAON (CHICHDA),RAMTEK,MUSEWADI,CHICHADA,Maharashtra,441106,,,,ChIJa3aC_7LA1DsRgNX-kJmkrVI,C,City,nagpur,C.P. & Berar Education Society,"Opp.Gulab Baba Ashram, Mangalwari, Siraspeth, Nagpur, Maharashtra 440009, India"
NAGPUR,27090218907,2015-16,"N.P.UPS (3), KATOL",KATOL,N.P.KATOL,NAGAR PARISHAD KATOL,Maharashtra,441302,,,,ChIJj6XbbzbH1DsRo8Fo_Pr78Lo,C,City,nagpur,Cvt Ups Servo Stabilizers,"Indat Services 12 C Anjuman Complex Sadar, Central Avenue Road, Central Avenue Road, Queta Colony, Lakadganj, Nagpur, Maharashtra 440001, India"
NAGPUR,27090200201,2015-16,"Z.P.PS, MUKNI",KATOL,YENWA,MUKNI,Maharashtra,441306,,,,,,,,,
NAGPUR,27090200301,2015-16,"Z.P PS,RAJNI",KATOL,YENWA,RAJNI,Maharashtra,441306,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
NAGPUR,27090200401,2015-16,"Z.P PS,KHAMLI",KATOL,YENWA,KHAMLI,Maharashtra,441306,,,,ChIJAQAAwPPA1DsRqfgnHf9Gd0Q,C,City,nagpur,Jilha Parishad Nagpur,"Jilha Parishad Chairman Social Welfare Committee, Civil Lines, Nagpur, Maharashtra 440001, India"
OSMANABAD,27290603401,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, JAKEPIMPRI",PARANDA,JAWALA (N),JAKE PIMPRI,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290603501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, JAMGAON",PARANDA,PARANDA,JAMGAON,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290603601,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL, JAWALA (NI)",PARANDA,JAWALA (N),JAWALA (N),Maharashtra,413504,,,,,,,,,
OSMANABAD,27290603602,2015-16,ZILLA PARISHAD .HIGH SCHOOL JAWALA (NI),PARANDA,JAWALA (N),JAWALA (N),Maharashtra,413504,,,,ChIJN2kWvjyixTsRyfPINmTXuuU,C,City,osmanabad,Vidyamata High School,"Sidheshwer Colony, Osmanabad, Maharashtra 413501, India"
BHANDARA,27100505101,2015-16,Z.P. PRIMARY SCHOOL RENGOLA,LAKHANI,JEWNALA,RENGOLA,Maharashtra,441809,,,,ChIJ9Z4aGxEgKzoR-0NnVZsn33A,C,City,bhandara,Z P Primary School,"Gobarwahi, Bhandara, SH-54, Tumsar Balaghat Road, Tumsar, Tumsar, Maharashtra 441907, India"
BHANDARA,27100505102,2015-16,TIRUPATI VIDHYALAYA RENGOLA & NPW JR COLLEGE RENGOLA,LAKHANI,JEWNALA,RENGOLA,Maharashtra,441809,,,,,,,,,
BHANDARA,27100505201,2015-16,Z.P. PRIMARY SCHOOL KESALWADA(RAGHORTE),LAKHANI,JEWNALA,KESALWADA (RA),Maharashtra,441809,,,,ChIJ9Z4aGxEgKzoR-0NnVZsn33A,C,City,bhandara,Z P Primary School,"Gobarwahi, Bhandara, SH-54, Tumsar Balaghat Road, Tumsar, Tumsar, Maharashtra 441907, India"
BHANDARA,27100505301,2015-16,Z.P. PRIMARY SCHOOL ESAPUR,LAKHANI,JEWNALA,ESAPUR,Maharashtra,441809,,,,ChIJ9Z4aGxEgKzoR-0NnVZsn33A,C,City,bhandara,Z P Primary School,"Gobarwahi, Bhandara, SH-54, Tumsar Balaghat Road, Tumsar, Tumsar, Maharashtra 441907, India"
OSMANABAD,27290105501,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,LANJESHWAR",BHOOM,NIPANI,LANJESHWAR,Maharashtra,413534,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290105502,2015-16,"SHRI SANT DNYANESHWAR VIDYALAY,LANJESHWAR",BHOOM,NIPANI,LANJESHWAR,Maharashtra,413534,,,,ChIJQyfDHLDdxDsRkgCOf8JYhpo,B,Pincode,413534,"Shri Sant Dnyaneshwar Vidyalay,Lanjeshwar","Osmanabad, Maharashtra 413534, India"
OSMANABAD,27290105601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,MALEWADI",BHOOM,NIPANI,MALEWADI,Maharashtra,413534,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290105701,2015-16,"ZILLA PARISHAD CENTRAL PRIMARY SCHOOL,MANKESHWAR",BHOOM,MANKESHWAR,MANKESHWAR,Maharashtra,413504,,,,,,,,,
OSMANABAD,27290602902,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, YEMAI WASTI",PARANDA,PIMPALWADI,HINGANGAON (BK),Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290602903,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, LOKHANDE WASTI",PARANDA,PIMPALWADI,HINGANGAON (BK),Maharashtra,413501,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,B,Pincode,413501,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290705002,2015-16,"INDRA KALE HIGHSCHOOL,JALKOTWADI(NAL)",TULJAPUR,HORTI,JALKOTWADI(NAL),Maharashtra,413602,,,,,,,,,
OSMANABAD,27290606304,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, ATOLEWASTI",PARANDA,CHINCHPUR(BK),PANDHAREWADI,Maharashtra,413505,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290805503,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, PARDHEWASTI NO -1",WASHI,TERKHEDA,TERKHEDA,Maharashtra,413525,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290708209,2015-16,"ANJANI HIGHSCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
OSMANABAD,27290708210,2015-16,NATIONAL MARATHI PRIMARY SCHOOL NALDURG,TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
OSMANABAD,27290708211,2015-16,"VASANTRAO NAIKE ASHRAM SCHOOL,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
WARDHA,27080409909,2015-16,JANTA VIDYA VIHAR CONVENT WADNER,HINGANGHAT,WADNER,WADNER,Maharashtra,442307,,,,,,,,,
WARDHA,27080410001,2015-16,Z.P. UP. PRI. SCHOOL YERANGAON,HINGANGHAT,WADNER,YERANGAON,Maharashtra,442301,,,,,,,,,
WARDHA,27080410101,2015-16,Z.P. PRI. SCHOOL DAIGAWAN,HINGANGHAT,WAGHOLI,DAIGAWAN,Maharashtra,442301,,,,ChIJ2y1ji-mB0zsRiKBgOOjejNU,B,Locality,hinganghat,Z P Primary School,"Neri, Wardha, SH-243, Deoli Hinganghat Road, Seloo, Seloo, Maharashtra 442201, India"
WARDHA,27080410201,2015-16,Z.P. PRI. SCHOOL DHABHA,HINGANGHAT,WAGHOLI,DHABHA,Maharashtra,442301,,,,ChIJ2y1ji-mB0zsRiKBgOOjejNU,B,Locality,hinganghat,Z P Primary School,"Neri, Wardha, SH-243, Deoli Hinganghat Road, Seloo, Seloo, Maharashtra 442201, India"
OSMANABAD,27290300603,2015-16,"SC CENTRAL NIWASI PRIMARY ASHRAM SCHOOL,BHATANGALI",LOHARA,KASTI (BK),BHATANGALI,Maharashtra,413608,,,,,,,,,
OSMANABAD,27290300701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,BHOSGA",LOHARA,ASHTA(KASAR),BHOSGA,Maharashtra,413602,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290300702,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, GANDHI NAGAR,BHOSGA",LOHARA,ASHTA(KASAR),BHOSGA,Maharashtra,413602,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290300703,2015-16,"SANT MARUTI MHARAJ PRIMARY ASHRAM SCHOOL,BHOSGA",LOHARA,ASHTA(KASAR),BHOSGA,Maharashtra,413602,,,,,,,,,
OSMANABAD,27290606412,2015-16,ZILLA PARISHAD URDU SECONDARY & HIGHSECONDARY PARANDA,PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,,,,,,
OSMANABAD,27290606413,2015-16,"KALYANSAGAR SECONDARY SCHOOL, PARANDA",PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,,,,,,
OSMANABAD,27290606414,2015-16,"SAINT MEERA PUBLIC SCHOOL, PARANDA",PARANDA,PARANDA,PARANDA,Maharashtra,413502,,,,ChIJQUkSsmf2xDsR8JkxHZU7O0Y,A,Street Address,paranda,Saint Meera Secondary And Primary Public School,"Paranda, Maharashtra 413502, India"
OSMANABAD,27290707704,2015-16,"INDRA GIRLS HIGHSCHOOL,MANGRUL",TULJAPUR,NANDURI,MANGRUL,Maharashtra,413601,,,,ChIJ0awlGH-hxTsRY96_W7NSZF8,C,City,osmanabad,Girls High School,"Galib Nagar, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290708223,2015-16,"LUKMAN URDU PRIMARY SCHOOL RAHIMNAGAR,NALDURG",TULJAPUR,NALDURG,NALDURG,Maharashtra,413602,,,,,,,,,
NAGPUR,27090103003,2015-16,"ASHRAM SHALA T.W.P.A, PITHORI",NARKHED,PIMPALGAON (WAKHAJI),PITHORI,Maharashtra,441306,,,,ChIJq6qqamKu1DsRc6n18hcfL48,C,City,nagpur,Gurukul Post Basic Ashram Shala,"Udasa,Umred, Nagpur, Maharashtra 441204, India"
OSMANABAD,27290710801,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,TELARNAGAR",TULJAPUR,ITKAL,TELARNAGAR,Maharashtra,413603,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290710901,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,TIRTH(BK)",TULJAPUR,TIRTH(KH),TIRTH (BK),Maharashtra,413601,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
NAGPUR,27091213601,2015-16,"Z.P.PS, MURBHI",KUHI,SILLI,MURBHI,Maharashtra,441202,,,,,,,,,
NAGPUR,27091213701,2015-16,"Z.P.U.PS, MUSALGAON",KUHI,SILLI,MUSALGAON,Maharashtra,441202,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27091213801,2015-16,"Z.P.UPS, NAVEGAON ISAPUR",KUHI,SILLI,NAVEGAON ISAPUR,Maharashtra,441202,,,,ChIJKdZg9ObA1DsRXAw6FyZ3sOU,C,City,nagpur,UPS NAGPUR,"Vali manzil, Gaddigodam Square, Sadar, Near Mohan Nagar Post Office, Mohan Nagar, Nagpur, Maharashtra 440001, India"
NAGPUR,27091213901,2015-16,"Z.P.PS, SATARA",KUHI,SILLI,SATARA,Maharashtra,441202,,,,ChIJ8woDWLvSwzsR2hId-ssVLew,A,VILLAGE_NAME,satara,Z. P. PS. Sap,"Satara, Maharashtra, India"
OSMANABAD,27290303001,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,MALEGAON",LOHARA,WADGAON,MALEGAON,Maharashtra,413608,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290303101,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,MARDI",LOHARA,KASTI (BK),MARDI,Maharashtra,413608,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290303102,2015-16,"ASHRAM SCHOOL,MARDI",LOHARA,KASTI (BK),MARDI,Maharashtra,413608,,,,ChIJe2aDcSKqxTsR4ZAs3kPwTRw,C,City,osmanabad,Madhymik Ashram School,"Barshi-Osmanabad Rd, Khamgaon, Maharashtra, India"
OSMANABAD,27290303201,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL,MOGHA(BK)",LOHARA,LOHARA(BK),MOGHA (BK),Maharashtra,413608,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290609601,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, YENEGAON",PARANDA,JAWALA (N),YENEGAON,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
OSMANABAD,27290609701,2015-16,"ZILLA PARISHAD PRIMARY SCHOOL, KASIMBAG",PARANDA,PARANDA,KASIMBAG,Maharashtra,413502,,,,ChIJW7IZnSyixTsR18Vd8LHLEgQ,C,City,osmanabad,Zilla Parishad Osmanabad,"Opposite Collectors Office, Solapur Aurangabad NH-211, Osmanabad, Maharashtra 413501, India"
